Country,Year,gdp,gni,edu_m,edu_f,edu,gra_m,gra_f,gee,er_m,er_f,er,law,cpi
China,2004,3061.833173,4420,,,,,,,77.076,65.253,71.23,0,3.824637431
China,2005,3390.716159,5020,,,,,,,76.593,64.575,70.652,0,1.776414077
China,2006,3800.765796,5830,,,,,,,76.208,63.96,70.154,0,1.649430995
China,2007,4319.031398,6840,,,,,,2.700734854,75.805,63.331,69.64,0,4.816767674
China,2008,4711.643449,7630,,,,,,3.631788254,75.112,62.514,68.886,0,5.92525137
China,2009,5128.904128,8290,,,,,,3.751522064,74.508,61.755,68.205,0,-0.728165251
China,2010,5647.068727,9220,,,,,,3.754642487,74.173,61.167,67.746,0,3.175324753
China,2011,6152.696873,10200,,,,,,3.521965027,73.971,61.152,67.636,0,5.553898923
China,2012,6591.662494,11210,,,,,,3.944000006,73.395,60.83,67.185,0,2.619524326
China,2013,7056.423092,11910,,,,15.29823971,17.04911995,3.710000038,72.828,60.533,66.751,0,2.621050017
China,2014,7532.785301,12720,,,,22.1252594,26.23140907,3.579999924,72.372,60.341,66.425,0,1.921641628
China,2015,8016.445595,13140,,,,25.18878937,30.48180962,3.813999891,71.888,60.133,66.078,0,1.437023809
China,2016,8516.528742,13810,,,,27.35527039,34.05643082,3.760999918,71.419,59.929,65.739,0,2.000001822
China,2017,9053.228725,14730,,,,29.14616013,37.49784851,3.624000072,70.825,59.64,65.295,0,1.593136001
China,2018,9619.209475,15940,,,,29.39012909,39.80183029,3.542494535,70.271,59.385,64.887,0,2.0747904
China,2019,10155.51088,17210,,,,29.48432922,41.32534027,3.541054726,69.503,58.999,64.307,0,2.899234164
China,2020,10358.17,17750,16.81529999,15.41804981,16.1166749,31.1536808,44.67612076,3.572956324,67.817,57.511,62.719,0,2.419421895
China,2021,11223.25535,20260,,,,34.40768051,49.58729935,3.297843456,68.912,59.099,64.056,0,0.981015136
China,2022,11560.24212,22360,,,,37.2638092,52.44742966,3.298387527,68.592,58.44,63.568,0,1.973575557
China,2023,12174.00411,24380,,,,,,,68.137,57.927,63.085,0,0.234836829
Denmark,2004,50792.00095,32980,,,,33.84835052,60.40652847,8.207630157,68.103,57.102,62.502,0,1.154356931
Denmark,2005,51835.83271,34430,,,,37.82099152,68.60250092,8.085570335,67.947,57.205,62.479,0,1.817814583
Denmark,2006,53687.44155,37790,29.91692734,30.95965958,30.43829346,37.08850098,65.04160309,7.729909897,68.738,58.165,63.359,0,1.924221385
Denmark,2007,53935.87025,39210,,,,39.81428146,65.68058014,7.615600109,68.497,58.108,63.213,0,1.693265862
Denmark,2008,53345.35762,41740,,,,37.58782959,62.38444901,7.4760499,68.081,57.466,62.685,0,3.416267943
Denmark,2009,50457.23249,40730,,,,37.52394104,63.60960007,8.448880196,64.395,56.263,60.263,1,1.30470991
Denmark,2010,51173.46616,43700,,,,36.32120895,63.39992905,8.559550285,62.408,54.868,58.579,1,2.31092437
Denmark,2011,51644.46351,45340,27.94457054,33.42956161,30.68706608,38.02867126,63.31697083,8.48486042,62.303,54.124,58.151,1,2.758682261
Denmark,2012,51567.04015,45820,28.57143021,36.01190186,32.29166603,35.83428955,59.71422958,7.237820148,61.4,53.615,57.45,1,2.397914857
Denmark,2013,51831.79793,48210,29.07801056,36.88280869,32.98040962,40.87379074,64.91892242,8.494429588,60.703,53.179,56.887,1,0.78907178
Denmark,2014,52404.76397,49640,37.30723953,29.36046982,33.33385468,42.77978897,69.29889679,7.634850025,61.199,52.944,57.015,1,0.56402054
Denmark,2015,53254.85637,50550,30.66362,39.10549927,34.88455963,,,7.010000229,62.027,53.032,57.469,1,0.452034154
Denmark,2016,54556.06895,53250,32.1819191,39.37643814,35.77917862,,,7.691060066,62.13,53.891,57.957,1,0.25
Denmark,2017,55735.7649,56570,31.11273956,37.38122177,34.24698067,44.53707886,67.15268707,7.115859985,62.211,54.133,58.122,1,1.14713217
Denmark,2018,56563.48847,59080,32.31917191,41.90039825,37.10978508,44.00569916,65.00489044,7.296909809,62.91,54.489,58.649,1,0.813609467
Denmark,2019,57203.02779,62550,32.20131683,39.11637115,35.65884399,43.89305878,66.7282486,7.255050182,63.648,54.932,59.239,1,0.758131573
Denmark,2020,55653.58745,64600,33.6134491,42.43273926,38.02309418,46.71210098,69.68009949,7.389110088,62.849,54.294,58.522,1,0.420711974
Denmark,2021,59205.64669,72640,33.04496765,40.94185638,36.99341202,48.06190109,71.86618042,5.929999828,63.785,55.089,59.388,1,1.85304544
Denmark,2022,60345.55732,80530,32.60306931,42.1445961,37.3738327,,,,64.494,56.774,60.591,1,7.696566999
Denmark,2023,61031.81371,79390,,,,,,,64.487,56.666,60.534,1,3.305178112
Finland,2004,41522.17508,31420,,,,40.09592819,71.65982056,6.157579899,58.483,50.407,54.321,1,0.187120559
Finland,2005,42530.61968,32190,,,,,,6.02507019,59.6,51.902,55.635,1,0.62387445
Finland,2006,44074.03092,34770,28.47972298,33.30381012,30.89176655,38.77352905,72.36763,5.928380013,60.324,52.455,56.273,1,1.566663807
Finland,2007,46212.64097,37960,29.37372971,34.66805649,32.0208931,40.50489044,75.5043869,5.67125988,60.986,53.251,57.006,1,2.510665652
Finland,2008,46358.62041,40150,29.5310955,35.25724792,32.39417171,,,5.83010006,61.747,53.534,57.525,1,4.065953554
Finland,2009,42412.09785,38440,30.06059074,36.26329803,33.16194439,29.88865089,58.93547058,6.459559917,58.423,52.633,55.449,1,-9.17E-07
Finland,2010,43563.5722,39450,31.07867241,37.09630203,34.08748722,34.27550125,62.64635086,6.504449844,58.151,51.666,54.822,1,1.184135232
Finland,2011,44466.8177,41070,31.9540329,38.43436813,35.19420052,37.00505829,66.11013794,6.445049763,58.749,51.826,55.198,1,3.416807543
Finland,2012,43637.24867,41060,31.87586594,38.6325798,35.25422287,36.79013824,63.30356979,7.148039818,58.365,52.017,55.111,1,2.808336226
Finland,2013,43044.99712,41660,30.78042984,37.70743942,34.24393463,38.74205017,62.19387817,7.124040127,57.326,51.334,54.256,1,1.478286157
Finland,2014,42710.92129,42180,31.1088295,38.31182098,34.71032524,39.44701004,63.82112885,7.102369785,56.704,51.073,53.821,1,1.041196212
Finland,2015,42801.90812,42920,31.2385006,38.72916031,34.98383045,42.32876968,67.02095795,7.032080173,56.215,50.676,53.381,1,-0.20792884
Finland,2016,43878.96673,45140,34.4765625,41.93260956,38.20458603,43.2208786,66.92836761,6.851530075,56.701,50.268,53.414,1,0.356684501
Finland,2017,45173.62941,47590,32.06695938,40.11680984,36.09188461,41.81948853,68.51438904,6.363110065,57.102,50.558,53.761,1,0.754015047
Finland,2018,45627.91989,49780,36.15200806,44.82167053,40.48683929,45.45803833,71.56999969,6.275579929,58.413,51.78,55.03,1,1.083820984
Finland,2019,46135.88142,52840,33.18592072,41.73662186,37.46127129,47.79751968,73.67089844,6.416950226,58.638,52.327,55.421,1,1.02409393
Finland,2020,44984.73445,54540,38.39025116,47.57044983,42.98035049,51.6973114,77.83894348,6.634940147,57.865,51.089,54.414,1,0.290554556
Finland,2021,46165.68655,58690,34.19274902,43.30061722,38.74668312,49.65800095,80.20169067,5.710000038,58.544,51.978,55.201,1,2.194574323
Finland,2022,46655.16536,63180,35.04950333,43.73716736,39.39333534,46.25030899,77.83934021,,59.133,53.609,56.321,1,7.123507733
Finland,2023,45939.29165,64940,,,,,,,58.774,54.077,56.384,1,6.250643222
India,2004,892.3821035,2660,,,,,,3.352540016,72.054,27.548,50.447,0,3.767251735
India,2005,947.7634353,2920,,,,,,3.188750029,71.083,27.435,49.886,0,4.24634362
India,2006,1008.667137,3200,,,,,,3.142849922,71.422,27.214,49.947,0,5.796523376
India,2007,1070.131538,3500,,,,,,,71.76,26.993,50.008,0,6.372881356
India,2008,1087.583036,3620,,,,,,,72.09,26.771,50.065,0,8.349267049
India,2009,1156.880666,3870,,,,,,3.278249979,72.424,26.551,50.126,0,10.88235294
India,2010,1238.014727,4170,,,,,,3.377690077,72.757,26.332,50.187,0,11.98938992
India,2011,1285.283049,4430,12.78052044,7.170740128,9.975630283,,,3.79618001,72.398,25.576,49.633,0,8.911793365
India,2012,1337.476111,4780,,,,,,4.085000038,72.019,24.828,49.073,0,9.478996914
India,2013,1404.545346,4970,,,,31.45470047,32.9629097,3.844670057,71.735,24.841,48.933,0,10.01787847
India,2014,1490.028508,5150,,,,25.81945038,28.39658928,3.898999929,71.415,24.842,48.77,0,6.665656719
India,2015,1590.174331,5380,,,,27.92993927,30.91686058,4.114999771,71.045,24.812,48.568,0,4.906973441
India,2016,1701.184238,5760,,,,28.76275063,29.66580009,4.256999969,70.562,24.764,48.3,0,4.948216341
India,2017,1795.91185,6100,,,,26.71958923,30.54476929,4.306000233,70.059,24.672,48,0,3.328173375
India,2018,1891.138435,6670,14.13710022,7.941490173,11.0392952,25.94323921,30.7849102,4.376999855,69.544,24.556,47.681,0,3.938826467
India,2019,1944.314848,7110,,,,25.82204056,31.64291954,3.897000074,69.699,24.854,47.908,0,3.729505735
India,2020,1814.56157,6900,16.32476044,10.49400043,13.40938044,28.98794937,34.30332184,4.293000221,67.555,24.194,46.485,0,6.623436776
India,2021,1974.580602,7990,,,,24.1499691,26.86953926,4.635000229,69.254,25.29,47.887,0,5.131407472
India,2022,2098.220931,9070,16.17874908,10.33135033,13.25504971,27.30702019,29.54105949,,71.7,26.702,49.825,0,6.699034141
India,2023,2239.250363,10030,,,,,,,72.971,31.39,52.756,0,5.649143189
Indonesia,2004,2083.882509,5490,,,,9.352290154,7.779699802,2.748470068,78.992,42.836,60.876,0,6.064059885
Indonesia,2005,2174.915221,5890,,,,,,2.872819901,77.24,41.393,59.287,0,10.45319842
Indonesia,2006,2264.935733,6360,,,,,,,77.092,41.681,59.362,0,13.1086721
Indonesia,2007,2377.254993,6870,7.990449905,6.258729935,7.12458992,,,3.044250011,76.969,44.85,60.892,0,6.406562813
Indonesia,2008,2487.611297,7370,7.273690224,6.051239967,6.662465096,,,2.901900053,76.945,46.249,61.585,0,10.22666455
Indonesia,2009,2569.874213,7660,,,,,,3.525130033,77.167,46.879,62.014,0,4.38641555
Indonesia,2010,2695.86817,8210,,,,,,2.81227994,78.033,47.668,62.845,0,5.134204008
Indonesia,2011,2826.480441,8770,,,,,,3.189440012,78.831,48.1,63.464,0,5.35604779
Indonesia,2012,2959.514478,9350,8.87902832,7.867794514,8.373411417,14.47766018,14.25467014,3.407480001,79.829,48.98,64.406,0,4.279499996
Indonesia,2013,3086.323117,9670,9.157608032,8.309435844,8.733521938,,,3.359040022,79.211,48.505,63.863,0,6.412513302
Indonesia,2014,3203.484287,9830,,,,,,3.288009882,79.201,48.631,63.922,0,6.394925408
Indonesia,2015,3322.581679,9800,,,,16.93387032,22.92897987,3.583600044,78.652,48.487,63.577,0,6.363121131
Indonesia,2016,3453.04943,10040,,,,17.57859993,24.51613998,3.569971323,77.962,48.936,63.459,0,3.525805157
Indonesia,2017,3591.780028,10460,11.12192345,10.95381069,11.03786707,18.07126045,25.98052025,2.669978619,78.225,50.092,64.169,0,3.80879807
Indonesia,2018,3741.305267,11150,,,,17.55442047,25.78101921,2.754226446,78.469,50.868,64.68,0,3.198346416
Indonesia,2019,3892.421662,11750,11.38033962,11.60725498,11.4937973,,,2.842077971,79.451,52.105,65.79,0,3.03058665
Indonesia,2020,3780.121634,11530,,,,,,3.489818573,77.885,51.165,64.536,0,1.920968006
Indonesia,2021,3892.956,12550,11.65709019,12.70754337,12.18231678,,,3.046519995,76.286,50.394,63.347,0,1.560129905
Indonesia,2022,4073.55835,14050,11.42433834,12.79860687,12.11147261,24.73176956,40.91289139,2.420125961,78.516,50.877,64.701,0,4.209463834
Indonesia,2023,4247.853155,15210,,,,,,,79.083,51.678,65.385,0,3.670131424
Japan,2004,32515.1158,31430,,,,,,3.426110029,69.75,46.08,57.562,0,-0.008573388
Japan,2005,33098.54747,32880,,,,,,3.314939976,69.891,46.29,57.731,0,-0.282946069
Japan,2006,33531.51856,34530,,,,,,3.276679993,69.963,46.54,57.888,0,0.249355116
Japan,2007,33990.03603,36090,,,,,,3.279340029,70.228,46.599,58.041,0,0.060039454
Japan,2008,33557.6454,36220,,,,,,3.27241993,69.712,46.538,57.754,0,1.380078862
Japan,2009,31651.08377,34390,,,,,,3.779999971,68.212,46.154,56.825,0,-1.35283673
Japan,2010,32942.20208,36280,,,,,,3.599519968,67.641,46.148,56.541,0,-0.728243208
Japan,2011,33011.13423,37270,,,,,,3.605279922,67.693,46.13,56.554,0,-0.272455616
Japan,2012,33518.44494,38640,,,,,,3.419450045,67.471,46.116,56.437,0,-0.04406451
Japan,2013,34239.88625,40760,,,,49.55332184,42.72241974,3.408750057,67.417,46.982,56.856,0,0.335037912
Japan,2014,34386.90586,41030,,,,50.28924942,44.03799057,3.415299892,67.746,47.548,57.306,0,2.759226714
Japan,2015,34960.63938,42510,,,,48.92047882,43.81130981,3.312210083,67.72,47.916,57.483,0,0.795279631
Japan,2016,35242.19938,42010,,,,50.47360992,45.34231186,3.146430016,68.057,48.821,58.112,0,-0.127258844
Japan,2017,35861.97285,42980,,,,49.34222031,44.86355972,3.130579948,68.402,49.708,58.736,0,0.484199796
Japan,2018,36138.52908,43750,,,,48.17399979,44.07363892,3.077820063,69.247,51.236,59.932,0,0.989094598
Japan,2019,36043.7844,44350,,,,48.51844025,45.24311829,3.155339956,69.587,52.122,60.553,0,0.468776159
Japan,2020,34650.79678,43990,44.0353508,39.45251083,41.74393082,47.36365891,44.69918823,3.306289911,69.242,51.781,60.209,0,-0.024995834
Japan,2021,35701.45427,46680,,,,48.94092941,45.76837921,3.460000038,69.13,52.181,60.362,0,-0.233352779
Japan,2022,36202.63927,49980,,,,,,,69.415,52.908,60.875,0,2.497702782
Japan,2023,37079.10922,52640,,,,,,,69.539,53.505,61.244,0,3.268133659
"Korea, Rep.",2004,20364.75997,23730,38.21648407,23.1336441,30.67506409,31.52154922,33.28499985,,72.32,49.006,60.546,0,3.590662989
"Korea, Rep.",2005,21197.19909,25010,,,,34.05384064,35.88388062,,71.901,49.086,60.373,0,2.753791627
"Korea, Rep.",2006,22196.20775,26810,40.44964218,26.15466881,33.30215549,36.98971176,39.51369858,,71.693,49.524,60.488,0,2.242340285
"Korea, Rep.",2007,23365.14021,28990,41.85029221,27.78512764,34.81770992,42.21839142,43.05778885,4.309999943,71.757,49.607,60.561,0,2.534573821
"Korea, Rep.",2008,23887.05955,29950,43.1608963,29.3118782,36.23638725,49.72018051,49.34025955,4.630000114,71.18,49.33,60.136,0,4.673896555
"Korea, Rep.",2009,23952.81322,29460,,,,49.73429871,49.39680862,4.900000095,70.293,48.389,59.221,0,2.756496545
"Korea, Rep.",2010,25455.61748,31780,,,,,,4.440000057,70.354,48.528,59.323,0,2.939286527
"Korea, Rep.",2011,26191.64426,32750,46.37007904,32.56895065,39.46951485,50.43001938,52.10338974,4.519999981,70.791,48.804,59.69,0,4.025965004
"Korea, Rep.",2012,26680.27544,33910,47.11241913,33.71776581,40.41509247,48.82128906,52.1878891,4.599999905,71.082,49.046,59.976,0,2.187071044
"Korea, Rep.",2013,27399.61595,34460,48.13001633,34.76139069,41.44570351,47.69467926,51.27326965,4.639999866,71.133,49.401,60.198,0,1.301347545
"Korea, Rep.",2014,28100.01028,35500,49.10622406,35.77053833,42.4383812,43.76961899,48.76613998,4.730000019,71.763,50.285,60.972,0,1.274774464
"Korea, Rep.",2015,28737.43917,38020,,,,45.35198975,52.18341827,4.710000038,71.449,50.478,60.927,0,0.706331772
"Korea, Rep.",2016,29467.12434,39720,50.23558426,37.35631561,43.79594994,46.81230927,54.8336792,4.333099842,71.188,50.66,60.893,0,0.97168574
"Korea, Rep.",2017,30312.88885,41120,50.643116,38.3193779,44.48124695,47.24132156,55.61904144,4.328239918,71.203,51.192,61.163,0,1.944332308
"Korea, Rep.",2018,31059.26681,43220,51.37745667,39.41874313,45.3980999,,,4.458079815,70.767,51.189,60.94,0,1.47583935
"Korea, Rep.",2019,31645.94983,44240,51.82089615,40.34009171,46.08049393,46.40237045,53.39802933,4.684659958,70.629,51.826,61.186,0,0.383000304
"Korea, Rep.",2020,31378.15793,45540,52.18127823,40.86266708,46.52197266,48.2845192,54.93260956,4.801720142,69.802,50.972,60.342,0,0.537288023
"Korea, Rep.",2021,32771.07242,49120,52.54754257,41.45240784,46.9999752,51.54521179,59.76190948,5.400000095,70.046,51.615,60.784,0,2.498333333
"Korea, Rep.",2022,33690.37888,52380,52.8652153,42.28942871,47.57732201,51.72515869,63.9353981,,71.551,53.293,62.374,0,5.089513651
"Korea, Rep.",2023,34121.02118,55040,,,,,,,71.403,54.277,62.791,0,3.59745625
Malaysia,2004,7004.137746,14580,,,,,,5.923890114,74.846,42.013,58.727,0,1.421271159
Malaysia,2005,7209.61711,15600,5.370810032,4.846950054,5.108880043,,,,74.545,42.022,58.623,0,2.975070927
Malaysia,2006,7444.026735,16860,,,,,,4.485760212,74.429,42.144,58.663,0,3.609235642
Malaysia,2007,7742.578025,18160,,,,,,4.372539997,74.357,42.15,58.667,0,2.027353178
Malaysia,2008,7948.947619,18830,,,,,,3.958519936,73.906,41.457,58.134,0,5.440782211
Malaysia,2009,7675.238103,18480,16.3132,14.90081978,15.60700989,,,5.974180222,73.51,41.971,58.213,0,0.583308406
Malaysia,2010,8101.40712,19510,17.03129959,15.69834042,16.36482,,,4.966450214,73.811,41.953,58.365,0,1.622852356
Malaysia,2011,8393.962979,20800,,,,,,5.76293993,74.909,43.691,59.757,0,3.174470922
Malaysia,2012,8711.295854,21810,,,,,,5.739029884,75.568,45.086,60.756,0,1.663571025
Malaysia,2013,8976.545614,22420,,,,,,5.481200218,76.009,47.589,62.185,0,2.105012312
Malaysia,2014,9369.102158,23570,,,,,,5.028999805,75.924,48.66,62.65,0,3.142990509
Malaysia,2015,9699.600463,23980,,,,,,4.703999996,75.806,48.936,62.712,0,2.104389802
Malaysia,2016,9984.163681,24790,20.09539986,21.71651077,20.90595531,,,4.346000195,75.299,48.818,62.384,0,2.090566595
Malaysia,2017,10416.04169,25980,22.42642593,25.15721703,23.79182148,,,4.184999943,75.209,49.209,62.517,0,3.871201158
Malaysia,2018,10777.76652,27350,23.03854942,25.74409103,24.39132023,,,4.131999969,75.656,49.707,62.978,0,0.884709161
Malaysia,2019,11114.56053,28730,21.70491028,23.44105911,22.5729847,,,3.980000019,76.143,50.204,63.458,0,0.662891866
Malaysia,2020,10382.72748,27480,25.32690048,27.58256149,26.45473099,,,4.519999981,74.844,49.246,62.314,0,-1.138702154
Malaysia,2021,10605.67696,29630,28.88848686,28.52726173,28.7078743,11.02237034,22.39458084,4.270999908,75.43,50.117,63.028,0,2.477102415
Malaysia,2022,11399.39714,33880,26.21405983,25.05146027,25.63276005,11.02035999,21.13079071,3.506000042,75.528,49.782,62.903,0,3.378698625
Malaysia,2023,11691.36127,36120,,,,,,,75.253,49.63,62.677,0,2.488865601
Norway,2004,72090.98629,42750,30.22735023,29.05755043,29.64245033,33.79800034,59.14934158,7.277440071,67.426,58.918,63.1,1,0.454498502
Norway,2005,73524.25492,48490,30.86285019,30.14444923,30.50364971,31.28735924,59.76087189,6.840829849,67.331,58.34,62.763,1,1.532133676
Norway,2006,74729.73661,54410,31.29814911,31.01567078,31.15690994,33.97517014,62.53813171,6.3582201,68.07,59.005,63.471,1,2.329349808
Norway,2007,76115.70667,56010,31.74123955,31.90443039,31.82283497,33.81478119,62.36590958,6.506710052,69.054,60.597,64.774,1,0.712589074
Norway,2008,75535.21179,61800,32.4489212,33.21680832,32.83286476,35.03591156,61.13391113,6.249159813,69.807,61.757,65.745,1,3.753930818
Norway,2009,73141.30734,55930,32.80725098,33.97800827,33.39262962,32.97602081,59.60913849,7.070670128,67.841,60.94,64.365,1,2.197385869
Norway,2010,72804.39562,58850,33.3682785,35.01200867,34.19014359,34.75082016,60.57786179,6.710420132,66.766,59.916,63.32,1,2.418906395
Norway,2011,72660.67541,63060,34.00651932,36.36808014,35.18729973,34.13301086,60.70861816,6.41490984,66.411,59.789,63.087,1,1.284951588
Norway,2012,73661.67859,66330,38.30769348,42.41652298,40.36210823,33.28419113,58.1633606,7.327660084,66.606,59.962,63.279,1,0.696864111
Norway,2013,73515.91449,68090,38.55787659,43.63263702,41.09525681,33.32476044,58.67049026,7.439060211,66.058,59.591,62.825,1,2.120486204
Norway,2014,74180.32387,68420,35.57526016,39.45579147,37.51552582,35.06427002,62.45856094,7.644030094,65.627,59.408,62.522,1,2.041702867
Norway,2015,74809.9658,63250,35.79336166,40.19691086,37.99513626,35.60037994,65.03922272,7.523349762,65.306,58.902,62.112,1,2.171136654
Norway,2016,75017.49447,61860,36.3013382,41.19282913,38.74708366,36.23030853,65.98773956,7.984449863,64.238,58.567,61.412,1,3.55
Norway,2017,76247.41166,66940,36.85921097,42.2792511,39.56923103,41.36449051,70.56697083,7.845980167,63.822,58.131,60.988,1,1.875100596
Norway,2018,76373.62411,73090,39.28942871,46.66947937,42.97945404,41.61473083,73.5297699,7.595630169,64.595,58.347,61.483,1,2.764831345
Norway,2019,76712.28713,73110,37.52716827,44.10385895,40.81551361,43.24959183,73.43235779,7.864560127,64.678,58.547,61.626,1,2.167730033
Norway,2020,75287.20595,69890,39.24885941,48.52833176,43.88859558,44.73226929,75.22026062,8.372819901,63.781,57.748,60.779,1,1.286584907
Norway,2021,77812.71157,90750,39.81164169,43.89327621,41.85245895,47.58472061,75.5319519,4.960000038,67.121,59.16,63.161,1,3.483880553
Norway,2022,79434.62565,128020,39.86365891,47.14956284,43.50661087,,,3.970000029,66.946,59.953,63.469,1,5.764123179
Norway,2023,78939.40477,108790,,,,,,,66.191,59.688,62.959,1,5.517849871
Sweden,2004,44891.32321,34050,29.43350029,34.32717896,31.88033962,32.88613129,57.19017029,6.663109779,61.734,54.867,58.245,1,0.373659829
Sweden,2005,45990.37433,34710,30.0688591,35.40148163,32.73517036,30.79730988,57.66577911,6.506400108,62.004,54.455,58.172,1,0.453170853
Sweden,2006,47864.81086,38710,30.61973,36.39561844,33.50767422,32.47208023,62.24861908,6.364290237,62.925,54.969,58.889,1,1.360214686
Sweden,2007,49145.19583,42140,31.21438026,37.37926865,34.29682446,29.75856972,57.57934952,6.171589851,63.834,55.874,59.801,1,2.212168834
Sweden,2008,48544.11589,43610,30.14374924,34.35232925,32.24803925,28.12068939,54.94232178,6.344550133,63.964,55.932,59.899,1,3.437049106
Sweden,2009,46043.48094,41220,30.71620941,35.29212952,33.00416946,24.99444008,49.10705948,6.749710083,61.591,54.634,58.073,1,-0.494460544
Sweden,2010,48369.91004,43360,31.29985046,36.22198105,33.76091576,22.80147934,46.47021103,6.522689819,61.707,54.037,57.833,1,1.157988027
Sweden,2011,49539.97261,45520,31.88463974,37.13983917,34.51223946,25.00811958,51.34083939,6.366919994,62.48,55.041,58.727,1,2.961150738
Sweden,2012,48885.54842,46470,32.37456131,38.01633072,35.19544601,22.83525085,44.9846611,7.536970139,62.17,55.366,58.741,1,0.888377507
Sweden,2013,49048.81875,47350,32.86606979,38.88237,35.87421989,,,7.611209869,62.533,55.759,59.123,1,-0.04429297
Sweden,2014,49855.30101,48180,33.35723877,39.70758057,36.53240967,,,7.573729992,62.58,56.101,59.323,1,-0.179638494
Sweden,2015,51545.48361,49520,33.81880188,40.53213882,37.17547035,16.39233971,37.92638016,7.443900108,62.883,56.701,59.779,1,-0.046784745
Sweden,2016,51955.86107,50740,34.32107925,41.39464951,37.85786438,26.59432983,51.10380173,7.618619919,63.285,57.337,60.303,1,0.984269245
Sweden,2017,52576.81028,52870,34.79687881,42.23760986,38.51724434,24.57674026,48.17565918,7.568830013,63.914,57.85,60.877,1,1.794499047
Sweden,2018,52983.00686,54590,42.51856232,52.92456436,47.72156334,26.46677017,52.57337952,7.640840054,64.371,58.272,61.32,1,1.953535301
Sweden,2019,53490.35182,58960,35.90106964,44.03004837,39.96555901,28.39562035,55.58715057,7.638510227,64.428,57.972,61.202,1,1.784150974
Sweden,2020,51952.67313,59780,43.9519577,55.96950912,49.96073341,31.10840988,63.55796814,7.925610065,63.359,56.583,59.977,1,0.497367319
Sweden,2021,54816.00585,66040,44.19107437,54.45766068,49.32436752,32.01176834,65.76687622,6.650000095,63.523,56.564,60.053,1,2.163197364
Sweden,2022,55894.16194,71230,45.72037125,55.94181061,50.83109093,28.64986992,64.60437775,,65.067,57.594,61.343,1,8.369290989
Sweden,2023,55521.43275,72990,,,,,,,65.035,58.477,61.769,1,8.548624897
Viet Nam,2004,1474.74081,3410,,,,,,,74.095,65.959,69.882,0,7.754947487
Viet Nam,2005,1570.193269,3740,,,,,,,75.039,67.056,70.909,0,8.284572431
Viet Nam,2006,1663.559557,4080,,,,,,,75.929,68.115,71.891,0,7.418017151
Viet Nam,2007,1765.122651,4420,,,,,,,76.778,69.152,72.841,0,8.344448898
Viet Nam,2008,1846.866832,4710,,,,,,4.886740208,77.858,69.752,73.676,0,23.11544835
Viet Nam,2009,1926.623869,4890,14.28404045,10.10134029,12.19269037,,,4.816500187,78.925,70.365,74.511,0,6.7169827
Viet Nam,2010,2028.605713,5220,,,,,,4.045939922,80.132,70.809,75.325,0,9.207466488
Viet Nam,2011,2135.782165,5630,,,,,,3.780230045,80.379,70.931,75.507,0,18.67773228
Viet Nam,2012,2229.320086,6190,,,,17.15468979,12.90293026,4.408170223,79.99,71.098,75.405,0,9.094703396
Viet Nam,2013,2327.932883,6550,,,,15.1251297,9.40874958,4.528339863,80.452,71.823,76.003,1,6.592674759
Viet Nam,2014,2451.159389,7050,,,,15.43120003,12.4622097,3.539999962,80.525,71.883,76.069,1,4.084554466
Viet Nam,2015,2595.234844,7330,,,,19.3514595,22.45170021,3.417000055,80.583,71.251,75.772,1,0.631200905
Viet Nam,2016,2741.052788,7990,,,,19.71323967,22.79283905,3.469069958,79.837,70.734,75.144,1,2.66824817
Viet Nam,2017,2903.028202,8720,,,,17.36426926,20.90011024,3.41899991,79.446,70.253,74.706,1,3.520256888
Viet Nam,2018,3090.772595,9630,,,,24.65543938,20.34646034,3.295370102,80.034,69.752,74.733,1,3.539628059
Viet Nam,2019,3288.35289,10630,,,,,,3.085000038,79.648,69.389,74.359,1,2.795823675
Viet Nam,2020,3352.060011,11280,19.65761375,17.55117035,18.60439205,14.12096024,23.91480064,3.217000008,77.58,66.252,71.741,1,3.220934367
Viet Nam,2021,3408.764554,11600,18.7705307,16.92891884,17.84972477,14.28896999,21.69531059,2.947999954,75.931,66.684,71.165,1,1.834715548
Viet Nam,2022,3658.693163,13370,31.01709938,22.0675106,26.54230499,14.01776981,22.7548008,2.898000002,76.602,67.581,71.955,1,3.1565075
Viet Nam,2023,3817.197668,14400,,,,,,,76.423,67.432,71.794,1,3.252892827
